EC_Number,Taxonomy,Genus,Species,Microbe,Reaction_ID,Reaction_Name,Definition,Equation,Reactants,Products,Reactants_With_Formula,Products_With_Formula,hit,matched_exudates,matched_side,matched_compounds_in_rxn
1.13.11.2,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces_fodineus,Streptomyces,Streptomyces fodineus,Streptomyces fodineus,R00816,"catechol:oxygen 2,3-oxidoreductase (decyclizing)",Catechol + Oxygen <=> 2-Hydroxymuconate semialdehyde,C00090 + C00007 <=> C00682,C00090; C00007,C00682,"C00090; C00007 [C6H6O2 | Catechol; 1,2-Benzenediol; o-Benzenediol; 1,2-Dihydroxybenzene; Brenzcatechin; Pyrocatechol]",C00682 [C6H6O4 | 2-Hydroxymuconate semialdehyde; 2-Hydroxymuconic semialdehyde; 2-Hydroxymuconate-6-semialdehyde],TRUE,Catechol,Reactant,Catechol
1.13.11.2,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptomycetales;f__Streptomycetaceae;g__Streptomyces;s__Streptomyces_fodineus,Streptomyces,Streptomyces fodineus,Streptomyces fodineus,R05295,"4-methylcatechol:oxygen 2,3-oxidoreductase(decyclizing)","4-Methylcatechol + Oxygen <=> 2-Hydroxy-5-methyl-cis,cis-muconic semialdehyde",C06730 + C00007 <=> C06760,C06730; C00007,C06760,"C06730; C00007 [C7H8O2 | 4-Methylcatechol; 3,4-Dihydroxytoluene; 1,2-Dihydroxy-4-methylbenzene; 4-Methyl-1,2-benzenediol]","C06760 [C7H8O4 | 2-Hydroxy-5-methyl-cis,cis-muconic semialdehyde; (2E,4Z)-2-Hydroxy-5-methyl-6-oxohexa-2,4-dienoate]",TRUE,4-Methylcatechol,Reactant,4-Methylcatechol
1.13.11.27,k__Bacteria;p__Spirochaetes;c__Spirochaetia;o__Leptospirales;f__Leptospiraceae;g__Leptospira;s__Leptospira_licerasiae,Leptospira,Leptospira licerasiae,Leptospira licerasiae,R01372,"phenylpyruvate:oxygen oxidoreductase (hydroxylating,decarboxylating)",Phenylpyruvate + Oxygen <=> 2-Hydroxyphenylacetate + CO2,C00166 + C00007 <=> C05852 + C00011,C00166; C00007,C05852; C00011,C00166; C00007 [C9H8O3 | Phenylpyruvate; Phenylpyruvic acid; alpha-Ketohydrocinnamic acid; keto-Phenylpyruvate; 3-Phenyl-2-oxopropanoate; 2-Oxo-3-phenylpropanoate],C05852; C00011 [C8H8O3 | 2-Hydroxyphenylacetate; 2-Hydroxyphenylacetic acid],TRUE,2-Hydroxyphenylacetic acid,Product,2-Hydroxyphenylacetic acid
1.13.11.3,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Neobacillus;s__Neobacillus_bataviensis,Neobacillus,Neobacillus bataviensis,Neobacillus bataviensis,R01631,"protocatechuate:oxygen 3,4-oxidoreductase (decyclizing)","3,4-Dihydroxybenzoate + Oxygen <=> 3-Carboxy-cis,cis-muconate",C00230 + C00007 <=> C01163,C00230; C00007,C01163,"C00230; C00007 [C7H6O4 | 3,4-Dihydroxybenzoate; 3,4-Dihydroxybenzoic acid; Protocatechuate; Protocatechuic acid]","C01163 [C7H6O6 | 3-Carboxy-cis,cis-muconate; beta-Carboxy-cis,cis-muconate; cis,cis-Butadiene-1,2,4-tricarboxylate]",TRUE,"3,4-Dihydroxybenzoate; 3,4-Dihydroxybenzoic acid; Protocatechuic acid",Reactant,"3,4-Dihydroxybenzoate; 3,4-Dihydroxybenzoic acid; Protocatechuic acid"
1.13.11.3,k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Neobacillus;s__Neobacillus_bataviensis,Neobacillus,Neobacillus bataviensis,Neobacillus bataviensis,R03549,"gallate:oxygen 3,4-oxidoreductase (decyclizing)","Gallate + Oxygen <=> 2-Pyrone-4,6-dicarboxylate + H2O",C01424 + C00007 <=> C03671 + C00001,C01424; C00007,C03671; C00001,"C01424; C00007 [C7H6O5 | Gallate; Gallic acid; 3,4,5-Trihydroxybenzoic acid; 3,4,5-Trihydroxybenzoate; Pyrogallol-5-carboxylic acid]","C03671; C00001 [C7H4O6 | 2-Pyrone-4,6-dicarboxylate]",TRUE,Gallic acid,Reactant,Gallic acid
1.13.11.52,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Planobispora;s__Planobispora_longispora,Planobispora,Planobispora longispora,Planobispora longispora,R00678,"L-tryptophan:oxygen 2,3-oxidoreductase (decyclizing)",L-Tryptophan + Oxygen <=> L-Formylkynurenine,C00078 + C00007 <=> C02700,C00078; C00007,C02700,C00078; C00007 [C11H12N2O2 | L-Tryptophan; Tryptophan; (S)-alpha-Amino-beta-(3-indolyl)-propionic acid],C02700 [C11H12N2O4 | L-Formylkynurenine; N-Formyl-L-kynurenine; N-Formylkynurenine],TRUE,L-Tryptophan; N'-Formylkynurenine,Reactant; Product,L-Tryptophan; N-Formylkynurenine
1.13.11.52,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Planobispora;s__Planobispora_longispora,Planobispora,Planobispora longispora,Planobispora longispora,R02909,"5-hydroxytryptamine:oxygen 2,3-dioxygenase (indole-decyclizing)",Serotonin + Oxygen <=> Formyl-5-hydroxykynurenamine,C00780 + C00007 <=> C05647,C00780; C00007,C05647,C00780; C00007 [C10H12N2O | Serotonin; 3-(2-Aminoethyl)-1H-indol-5-ol; 5-Hydroxytryptamine; Enteramine],C05647 [C10H12N2O3 | Formyl-5-hydroxykynurenamine],TRUE,Serotonin,Reactant,Serotonin
1.13.11.52,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Planobispora;s__Planobispora_longispora,Planobispora,Planobispora longispora,Planobispora longispora,R03628,"melatonin:oxygen 2,3-dioxygenase (indole-decyclizing)",Melatonin + Oxygen <=> Formyl-N-acetyl-5-methoxykynurenamine,C01598 + C00007 <=> C05642,C01598; C00007,C05642,C01598; C00007 [C13H16N2O2 | Melatonin; N-Acetyl-5-methoxytryptamine],C05642 [C13H16N2O4 | Formyl-N-acetyl-5-methoxykynurenamine],TRUE,Melatonin,Reactant,Melatonin
1.13.11.75,k__Bacteria;p__unclassified_Bacteria;c__unclassified_Bacteria;o__unclassified_Bacteria;f__unclassified_Bacteria;g__unclassified_Bacteria;s__bacterium_YEK0313,unclassified Bacteria,bacterium YEK0313,bacterium YEK0313,R09601,"all-trans-8'-apo-beta-carotenal:oxygen 15,15'-oxidoreductase (bond-cleaving)","all-trans-8'-Apo-beta-carotenal + Oxygen <=> Retinal + (2E,4E,6E)-2,6-Dimethylocta-2,4,6-trienedial",C19728 + C00007 <=> C00376 + C19729,C19728; C00007,C00376; C19729,C19728; C00007 [C30H40O | all-trans-8'-Apo-beta-carotenal; 8'-Apo-beta-carotenal],C00376; C19729 [C20H28O | Retinal; Vitamin A aldehyde; Retinene; all-trans-Retinal; all-trans-Vitamin A aldehyde; all-trans-Retinene],TRUE,All trans retinal,Product,all-trans-Retinal
1.13.99.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Jiangellales;f__Jiangellaceae;g__Jiangella;s__Jiangella_alkaliphila,Jiangella,Jiangella alkaliphila,Jiangella alkaliphila,R01184,myo-inositol:oxygen oxidoreductase,myo-Inositol + Oxygen <=> D-Glucuronate + H2O,C00137 + C00007 <=> C00191 + C00001,C00137; C00007,C00191; C00001,C00137; C00007 [C6H12O6 | myo-Inositol; D-myo-Inositol; 1D-myo-Inositol; L-myo-Inositol; 1L-myo-Inositol; meso-Inositol; Inositol; Dambose; Cyclohexitol; Meat sugar; Bios I],C00191; C00001 [C6H10O7 | D-Glucuronate; Glucuronic acid; Glucuronate],TRUE,Inositol,Reactant,Inositol
1.14.13.9,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycolicibacterium;s__Mycolicibacterium_tusciae,Mycolicibacterium,Mycolicibacterium tusciae,Mycolicibacterium tusciae,R01960,"L-kynurenine,NADPH:oxygen oxidoreductase (3-hydroxylating)",L-Kynurenine + Oxygen + NADPH + H+ <=> 3-Hydroxy-L-kynurenine + NADP+ + H2O,C00328 + C00007 + C00005 + C00080 <=> C03227 + C00006 + C00001,C00328; C00007; C00005; C00080,C03227; C00006; C00001,C00328; C00007; C00005; C00080 [C10H12N2O3 | L-Kynurenine; 3-Anthraniloyl-L-alanine],C03227; C00006; C00001 [C10H12N2O4 | 3-Hydroxy-L-kynurenine],TRUE,L-Kynurenine,Reactant,L-Kynurenine
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R01842,"androstenedione,NADPH---hemoprotein reductase:oxygen oxidoreductase (7alpha-hydroxylating)","Androstenedione + [Reduced NADPH---hemoprotein reductase] + Oxygen <=> 7alpha-Hydroxyandrost-4-ene-3,17-dione + [Oxidized NADPH---hemoprotein reductase] + H2O",C00280 + C03024 + C00007 <=> C05296 + C03161 + C00001,C00280; C03024; C00007,C05296; C03161; C00001,"C00280; C03024; C00007 [C19H26O2 | Androstenedione; Androst-4-ene-3,17-dione; 4-Androstene-3,17-dione]","C05296; C03161; C00001 [C19H26O3 | 7alpha-Hydroxyandrost-4-ene-3,17-dione; 7alpha-Hydroxyandrostenedione]",TRUE,Androstenedione,Reactant,Androstenedione
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R02354,,Estrone + H+ + Oxygen + NADH <=> 2-Hydroxyestrone + NAD+ + H2O,C00468 + C00080 + C00007 + C00004 <=> C05298 + C00003 + C00001,C00468; C00080; C00007; C00004,C05298; C00003; C00001,"C00468; C00080; C00007; C00004 [C18H22O2 | Estrone; 3-Hydroxy-1,3,5(10)-estratrien-17-one]",C05298; C00003; C00001 [C18H22O3 | 2-Hydroxyestrone],TRUE,Estrone,Reactant,Estrone
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R02355,,Estrone + H+ + Oxygen + NADPH <=> 2-Hydroxyestrone + NADP+ + H2O,C00468 + C00080 + C00007 + C00005 <=> C05298 + C00006 + C00001,C00468; C00080; C00007; C00005,C05298; C00006; C00001,"C00468; C00080; C00007; C00005 [C18H22O2 | Estrone; 3-Hydroxy-1,3,5(10)-estratrien-17-one]",C05298; C00006; C00001 [C18H22O3 | 2-Hydroxyestrone],TRUE,Estrone,Reactant,Estrone
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R02356,,Estrone + H+ + Oxygen + NADPH <=> 16alpha-Hydroxyestrone + NADP+ + H2O,C00468 + C00080 + C00007 + C00005 <=> C05300 + C00006 + C00001,C00468; C00080; C00007; C00005,C05300; C00006; C00001,"C00468; C00080; C00007; C00005 [C18H22O2 | Estrone; 3-Hydroxy-1,3,5(10)-estratrien-17-one]",C05300; C00006; C00001 [C18H22O3 | 16alpha-Hydroxyestrone],TRUE,Estrone; 16alpha-Hydroxyestrone,Reactant; Product,Estrone; 16alpha-Hydroxyestrone
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R02503,"testosterone,NADPH---hemoprotein reductase:oxygen oxidoreductase (7alpha-hydroxylating)",Testosterone + [Reduced NADPH---hemoprotein reductase] + Oxygen <=> 7alpha-Hydroxytestosterone + [Oxidized NADPH---hemoprotein reductase] + H2O,C00535 + C03024 + C00007 <=> C05291 + C03161 + C00001,C00535; C03024; C00007,C05291; C03161; C00001,C00535; C03024; C00007 [C19H28O2 | Testosterone; 17beta-Hydroxy-4-androsten-3-one],C05291; C03161; C00001 [C19H28O3 | 7alpha-Hydroxytestosterone],TRUE,Testosterone; 7alpha-Hydroxytestosterone,Reactant; Product,Testosterone; 7alpha-Hydroxytestosterone
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R03088,,Estradiol-17beta + H+ + Oxygen + NADH <=> 2-Hydroxyestradiol + NAD+ + H2O,C00951 + C00080 + C00007 + C00004 <=> C05301 + C00003 + C00001,C00951; C00080; C00007; C00004,C05301; C00003; C00001,C00951; C00080; C00007; C00004 [C18H24O2 | Estradiol-17beta; Estradiol; beta-Estradiol],C05301; C00003; C00001 [C18H24O3 | 2-Hydroxyestradiol; 2-Hydroxyestradiol-17beta; 2-OH-Estradiol],TRUE,2-Hydroxyestradiol,Product,2-Hydroxyestradiol
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R03089,,Estradiol-17beta + H+ + Oxygen + NADPH <=> Estriol + NADP+ + H2O,C00951 + C00080 + C00007 + C00005 <=> C05141 + C00006 + C00001,C00951; C00080; C00007; C00005,C05141; C00006; C00001,C00951; C00080; C00007; C00005 [C18H24O2 | Estradiol-17beta; Estradiol; beta-Estradiol],"C05141; C00006; C00001 [C18H24O3 | Estriol; 1,3,5(10)-Estratriene-3,16-alpha,17beta-triol]",TRUE,Estriol,Product,Estriol
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R03090,,Estradiol-17beta + H+ + Oxygen + NADPH <=> 2-Hydroxyestradiol + NADP+ + H2O,C00951 + C00080 + C00007 + C00005 <=> C05301 + C00006 + C00001,C00951; C00080; C00007; C00005,C05301; C00006; C00001,C00951; C00080; C00007; C00005 [C18H24O2 | Estradiol-17beta; Estradiol; beta-Estradiol],C05301; C00006; C00001 [C18H24O3 | 2-Hydroxyestradiol; 2-Hydroxyestradiol-17beta; 2-OH-Estradiol],TRUE,2-Hydroxyestradiol,Product,2-Hydroxyestradiol
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R03629,"melatonin,NADPH---hemoprotein reductase:oxygen oxidoreductase",Melatonin + [Reduced NADPH---hemoprotein reductase] + Oxygen <=> 6-Hydroxymelatonin + [Oxidized NADPH---hemoprotein reductase] + H2O,C01598 + C03024 + C00007 <=> C05643 + C03161 + C00001,C01598; C03024; C00007,C05643; C03161; C00001,C01598; C03024; C00007 [C13H16N2O2 | Melatonin; N-Acetyl-5-methoxytryptamine],C05643; C03161; C00001 [C13H16N2O3 | 6-Hydroxymelatonin],TRUE,Melatonin; 6-Hydroxymelatonin,Reactant; Product,Melatonin; 6-Hydroxymelatonin
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R07042,,"15(S)-HPETE <=> 15H-11,12-EETA",C05966 <=> C14781,C05966,C14781,"C05966 [C20H32O4 | 15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate]","C14781 [C20H32O4 | 15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid]",TRUE,15(S)-HpETE,Reactant,15(S)-HPETE
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R07043,,"15(S)-HPETE <=> 11H-14,15-EETA",C05966 <=> C14813,C05966,C14813,"C05966 [C20H32O4 | 15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate]","C14813 [C20H32O4 | 11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid]",TRUE,15(S)-HpETE,Reactant,15(S)-HPETE
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R07046,,Arachidonate + [Reduced NADPH---hemoprotein reductase] + Oxygen <=> 19(S)-HETE + [Oxidized NADPH---hemoprotein reductase] + H2O,C00219 + C03024 + C00007 <=> C14749 + C03161 + C00001,C00219; C03024; C00007,C14749; C03161; C00001,"C00219; C03024; C00007 [C20H32O2 | Arachidonate; Arachidonic acid; (5Z,8Z,11Z,14Z)-Icosatetraenoic acid; cis-5,8,11,14-Eicosatetraenoic acid; 5Z,8Z,11Z,14Z-Eicosatetraenoic acid; (5Z,8Z,11Z,14Z)-Icosa-5,8,11,14-tetraenoic acid]",C14749; C03161; C00001 [C20H32O3 | 19(S)-HETE; (19S)-Hydroxyeicosatetraenoic acid; (19S)-Hydroxyicosatetraenoic acid; (19S)-Hydroxy arachidonic acid],TRUE,Arachidonic acid,Reactant,Arachidonic acid
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R07048,,"Arachidonate + Oxygen + NADPH + H+ <=> 14,15-EET + NADP+ + H2O",C00219 + C00007 + C00005 + C00080 <=> C14771 + C00006 + C00001,C00219; C00007; C00005; C00080,C14771; C00006; C00001,"C00219; C00007; C00005; C00080 [C20H32O2 | Arachidonate; Arachidonic acid; (5Z,8Z,11Z,14Z)-Icosatetraenoic acid; cis-5,8,11,14-Eicosatetraenoic acid; 5Z,8Z,11Z,14Z-Eicosatetraenoic acid; (5Z,8Z,11Z,14Z)-Icosa-5,8,11,14-tetraenoic acid]","C14771; C00006; C00001 [C20H32O3 | 14,15-EET; (5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid; (5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid]",TRUE,Arachidonic acid,Reactant,Arachidonic acid
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R07050,,"Arachidonate + Oxygen + NADPH + H+ <=> 11,12-EET + NADP+ + H2O",C00219 + C00007 + C00005 + C00080 <=> C14770 + C00006 + C00001,C00219; C00007; C00005; C00080,C14770; C00006; C00001,"C00219; C00007; C00005; C00080 [C20H32O2 | Arachidonate; Arachidonic acid; (5Z,8Z,11Z,14Z)-Icosatetraenoic acid; cis-5,8,11,14-Eicosatetraenoic acid; 5Z,8Z,11Z,14Z-Eicosatetraenoic acid; (5Z,8Z,11Z,14Z)-Icosa-5,8,11,14-tetraenoic acid]","C14770; C00006; C00001 [C20H32O3 | 11,12-EET; (5Z,8Z,14Z)-11,12-Epoxyeicosa-5,8,14-trienoic acid; (5Z,8Z,14Z)-11,12-Epoxyicosa-5,8,14-trienoic acid]",TRUE,Arachidonic acid,Reactant,Arachidonic acid
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R07051,,"Arachidonate + Oxygen + NADPH + H+ <=> 8,9-EET + NADP+ + H2O",C00219 + C00007 + C00005 + C00080 <=> C14769 + C00006 + C00001,C00219; C00007; C00005; C00080,C14769; C00006; C00001,"C00219; C00007; C00005; C00080 [C20H32O2 | Arachidonate; Arachidonic acid; (5Z,8Z,11Z,14Z)-Icosatetraenoic acid; cis-5,8,11,14-Eicosatetraenoic acid; 5Z,8Z,11Z,14Z-Eicosatetraenoic acid; (5Z,8Z,11Z,14Z)-Icosa-5,8,11,14-tetraenoic acid]","C14769; C00006; C00001 [C20H32O3 | 8,9-EET; (5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid]",TRUE,Arachidonic acid,Reactant,Arachidonic acid
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R07052,,"Arachidonate + Oxygen + NADPH + H+ <=> 5,6-EET + NADP+ + H2O",C00219 + C00007 + C00005 + C00080 <=> C14768 + C00006 + C00001,C00219; C00007; C00005; C00080,C14768; C00006; C00001,"C00219; C00007; C00005; C00080 [C20H32O2 | Arachidonate; Arachidonic acid; (5Z,8Z,11Z,14Z)-Icosatetraenoic acid; cis-5,8,11,14-Eicosatetraenoic acid; 5Z,8Z,11Z,14Z-Eicosatetraenoic acid; (5Z,8Z,11Z,14Z)-Icosa-5,8,11,14-tetraenoic acid]","C14768; C00006; C00001 [C20H32O3 | 5,6-EET; (8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid]",TRUE,Arachidonic acid,Reactant,Arachidonic acid
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R07054,,Arachidonate + Oxygen + NADPH + H+ <=> 16(R)-HETE + NADP+ + H2O,C00219 + C00007 + C00005 + C00080 <=> C14778 + C00006 + C00001,C00219; C00007; C00005; C00080,C14778; C00006; C00001,"C00219; C00007; C00005; C00080 [C20H32O2 | Arachidonate; Arachidonic acid; (5Z,8Z,11Z,14Z)-Icosatetraenoic acid; cis-5,8,11,14-Eicosatetraenoic acid; 5Z,8Z,11Z,14Z-Eicosatetraenoic acid; (5Z,8Z,11Z,14Z)-Icosa-5,8,11,14-tetraenoic acid]","C14778; C00006; C00001 [C20H32O3 | 16(R)-HETE; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid; (5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid]",TRUE,Arachidonic acid; 16(R)-HETE,Reactant; Product,Arachidonic acid; 16(R)-HETE
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R07055,,Linoleate + Oxygen + NADPH + H+ <=> 9(10)-EpOME + NADP+ + H2O,C01595 + C00007 + C00005 + C00080 <=> C14825 + C00006 + C00001,C01595; C00007; C00005; C00080,C14825; C00006; C00001,"C01595; C00007; C00005; C00080 [C18H32O2 | Linoleate; Linoleic acid; (9Z,12Z)-Octadecadienoic acid; 9-cis,12-cis-Octadecadienoate; 9-cis,12-cis-Octadecadienoic acid]","C14825; C00006; C00001 [C18H32O3 | 9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid]",TRUE,Linoleic acid,Reactant,Linoleic acid
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R07056,,Linoleate + Oxygen + NADPH + H+ <=> 12(13)-EpOME + NADP+ + H2O,C01595 + C00007 + C00005 + C00080 <=> C14826 + C00006 + C00001,C01595; C00007; C00005; C00080,C14826; C00006; C00001,"C01595; C00007; C00005; C00080 [C18H32O2 | Linoleate; Linoleic acid; (9Z,12Z)-Octadecadienoic acid; 9-cis,12-cis-Octadecadienoate; 9-cis,12-cis-Octadecadienoic acid]","C14826; C00006; C00001 [C18H32O3 | 12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid]",TRUE,Linoleic acid,Reactant,Linoleic acid
1.14.14.1,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Micrococcales;f__Intrasporangiaceae;g__Humibacillus;s__Humibacillus_xanthopallidus,Humibacillus,Humibacillus xanthopallidus,Humibacillus xanthopallidus,R07939,caffeine:oxygen oxidoreductase (N3-demethylating),"Caffeine + NADPH + Oxygen + H+ <=> 1,7-Dimethylxanthine + NADP+ + Formaldehyde + H2O",C07481 + C00005 + C00007 + C00080 <=> C13747 + C00006 + C00067 + C00001,C07481; C00005; C00007; C00080,C13747; C00006; C00067; C00001,"C07481; C00005; C00007; C00080 [C8H10N4O2 | Caffeine; 1,3,7-Trimethylxanthine]","C13747; C00006; C00067; C00001 [C7H8N4O2 | 1,7-Dimethylxanthine; Paraxanthine]",TRUE,Caffeine; Paraxanthine,Reactant; Product,Caffeine; Paraxanthine
